,t,infection_fraction
2242,2242,0.23666666666666666
2243,2243,0.22666666666666666
2244,2244,0.23333333333333334
2245,2245,0.22333333333333333
2246,2246,0.23
2247,2247,0.25333333333333335
2248,2248,0.24333333333333335
2249,2249,0.24333333333333335
2250,2250,0.24333333333333335
2251,2251,0.24
2252,2252,0.24666666666666667
2253,2253,0.24666666666666667
2254,2254,0.24
2255,2255,0.23333333333333334
2256,2256,0.23666666666666666
2257,2257,0.22666666666666666
2258,2258,0.21666666666666667
2259,2259,0.22
2260,2260,0.21666666666666667
2261,2261,0.22
2262,2262,0.21666666666666667
2263,2263,0.20333333333333334
2264,2264,0.21
2265,2265,0.18666666666666668
2266,2266,0.18
2267,2267,0.18666666666666668
2268,2268,0.19333333333333333
2269,2269,0.18
2270,2270,0.18
2271,2271,0.17
2272,2272,0.17333333333333334
2273,2273,0.18333333333333332
2274,2274,0.19333333333333333
2275,2275,0.19
2276,2276,0.19333333333333333
2277,2277,0.19
2278,2278,0.20333333333333334
2279,2279,0.20333333333333334
2280,2280,0.21
2281,2281,0.21
2282,2282,0.21333333333333335
2283,2283,0.22
2284,2284,0.23
2285,2285,0.22
2286,2286,0.23333333333333334
2287,2287,0.22333333333333333
2288,2288,0.22333333333333333
2289,2289,0.24
2290,2290,0.24333333333333335
2291,2291,0.24666666666666667
2292,2292,0.23
2293,2293,0.23
2294,2294,0.22333333333333333
2295,2295,0.21333333333333335
2296,2296,0.21
2297,2297,0.20333333333333334
2298,2298,0.19333333333333333
2299,2299,0.21666666666666667
2300,2300,0.22666666666666666
2301,2301,0.24
2302,2302,0.21666666666666667
2303,2303,0.21333333333333335
2304,2304,0.22666666666666666
2305,2305,0.22666666666666666
2306,2306,0.21
2307,2307,0.2
2308,2308,0.2
2309,2309,0.2
2310,2310,0.19666666666666666
2311,2311,0.20666666666666667
2312,2312,0.21666666666666667
2313,2313,0.22333333333333333
2314,2314,0.22
2315,2315,0.23
2316,2316,0.24
2317,2317,0.23333333333333334
2318,2318,0.22666666666666666
2319,2319,0.21
2320,2320,0.22666666666666666
2321,2321,0.22333333333333333
2322,2322,0.22666666666666666
2323,2323,0.22333333333333333
2324,2324,0.22
2325,2325,0.21666666666666667
2326,2326,0.22
2327,2327,0.21666666666666667
2328,2328,0.20666666666666667
2329,2329,0.20666666666666667
2330,2330,0.20666666666666667
2331,2331,0.19333333333333333
2332,2332,0.18666666666666668
2333,2333,0.19666666666666666
2334,2334,0.18666666666666668
2335,2335,0.18333333333333332
2336,2336,0.19333333333333333
2337,2337,0.2
2338,2338,0.19
2339,2339,0.17666666666666667
2340,2340,0.18333333333333332
2341,2341,0.17333333333333334
2342,2342,0.17333333333333334
2343,2343,0.18
2344,2344,0.18666666666666668
2345,2345,0.18666666666666668
2346,2346,0.18666666666666668
2347,2347,0.18
2348,2348,0.18
2349,2349,0.18666666666666668
2350,2350,0.18666666666666668
2351,2351,0.19
2352,2352,0.19333333333333333
2353,2353,0.19666666666666666
2354,2354,0.18666666666666668
2355,2355,0.17
2356,2356,0.17333333333333334
2357,2357,0.18333333333333332
2358,2358,0.18666666666666668
2359,2359,0.18
2360,2360,0.17666666666666667
2361,2361,0.18
2362,2362,0.17666666666666667
2363,2363,0.19
2364,2364,0.18333333333333332
2365,2365,0.19
2366,2366,0.18333333333333332
2367,2367,0.18333333333333332
2368,2368,0.17333333333333334
2369,2369,0.17333333333333334
2370,2370,0.16666666666666666
2371,2371,0.17666666666666667
2372,2372,0.18666666666666668
2373,2373,0.19
2374,2374,0.18666666666666668
2375,2375,0.18666666666666668
2376,2376,0.19333333333333333
2377,2377,0.18333333333333332
2378,2378,0.20333333333333334
2379,2379,0.21666666666666667
2380,2380,0.20333333333333334
2381,2381,0.21333333333333335
2382,2382,0.20666666666666667
2383,2383,0.20666666666666667
2384,2384,0.2
2385,2385,0.20666666666666667
2386,2386,0.20666666666666667
2387,2387,0.21333333333333335
2388,2388,0.22666666666666666
2389,2389,0.22333333333333333
2390,2390,0.20333333333333334
2391,2391,0.20666666666666667
2392,2392,0.20666666666666667
2393,2393,0.21333333333333335
2394,2394,0.22
2395,2395,0.21666666666666667
2396,2396,0.21333333333333335
2397,2397,0.2
2398,2398,0.21333333333333335
2399,2399,0.22333333333333333
2400,2400,0.22333333333333333
2401,2401,0.21333333333333335
2402,2402,0.21333333333333335
2403,2403,0.20666666666666667
2404,2404,0.20666666666666667
2405,2405,0.20333333333333334
2406,2406,0.21333333333333335
2407,2407,0.2
2408,2408,0.20666666666666667
2409,2409,0.20333333333333334
2410,2410,0.20333333333333334
2411,2411,0.19333333333333333
2412,2412,0.19666666666666666
2413,2413,0.18666666666666668
2414,2414,0.19
2415,2415,0.18666666666666668
2416,2416,0.18666666666666668
2417,2417,0.19333333333333333
2418,2418,0.18666666666666668
2419,2419,0.18333333333333332
2420,2420,0.18333333333333332
2421,2421,0.19
2422,2422,0.19
2423,2423,0.19333333333333333
2424,2424,0.18666666666666668
2425,2425,0.19
2426,2426,0.17666666666666667
2427,2427,0.18
2428,2428,0.17666666666666667
2429,2429,0.18666666666666668
2430,2430,0.18666666666666668
2431,2431,0.18
2432,2432,0.18
2433,2433,0.17
2434,2434,0.18
2435,2435,0.16666666666666666
2436,2436,0.16
2437,2437,0.16666666666666666
2438,2438,0.16333333333333333
2439,2439,0.17666666666666667
2440,2440,0.18333333333333332
2441,2441,0.17333333333333334
2442,2442,0.16666666666666666
2443,2443,0.18
2444,2444,0.19333333333333333
2445,2445,0.2
2446,2446,0.19666666666666666
2447,2447,0.2
2448,2448,0.20333333333333334
2449,2449,0.2
2450,2450,0.19666666666666666
2451,2451,0.19333333333333333
2452,2452,0.2
2453,2453,0.19333333333333333
2454,2454,0.18666666666666668
2455,2455,0.18333333333333332
2456,2456,0.19333333333333333
2457,2457,0.18333333333333332
2458,2458,0.18
2459,2459,0.18
2460,2460,0.18666666666666668
2461,2461,0.18666666666666668
2462,2462,0.18
2463,2463,0.18
2464,2464,0.18
2465,2465,0.18
2466,2466,0.19
2467,2467,0.19666666666666666
2468,2468,0.20666666666666667
2469,2469,0.21
2470,2470,0.21333333333333335
2471,2471,0.22333333333333333
2472,2472,0.22666666666666666
2473,2473,0.22666666666666666
2474,2474,0.23666666666666666
2475,2475,0.23333333333333334
2476,2476,0.22666666666666666
2477,2477,0.22666666666666666
2478,2478,0.21666666666666667
2479,2479,0.23
2480,2480,0.22666666666666666
2481,2481,0.22333333333333333
2482,2482,0.22333333333333333
2483,2483,0.22333333333333333
2484,2484,0.21666666666666667
2485,2485,0.19
2486,2486,0.19333333333333333
2487,2487,0.19
2488,2488,0.20333333333333334
2489,2489,0.21
2490,2490,0.21333333333333335
2491,2491,0.19666666666666666
2492,2492,0.19333333333333333
2493,2493,0.19666666666666666
2494,2494,0.19333333333333333
2495,2495,0.20333333333333334
2496,2496,0.19333333333333333
2497,2497,0.18
2498,2498,0.18333333333333332
2499,2499,0.17666666666666667
2500,2500,0.18333333333333332
2501,2501,0.18
2502,2502,0.17333333333333334
2503,2503,0.18333333333333332
2504,2504,0.19666666666666666
2505,2505,0.19
2506,2506,0.19666666666666666
2507,2507,0.2
2508,2508,0.19666666666666666
2509,2509,0.19666666666666666
2510,2510,0.20333333333333334
2511,2511,0.20333333333333334
2512,2512,0.2
2513,2513,0.22666666666666666
2514,2514,0.23
2515,2515,0.22333333333333333
2516,2516,0.22333333333333333
2517,2517,0.22666666666666666
2518,2518,0.22
2519,2519,0.21333333333333335
2520,2520,0.22
2521,2521,0.21666666666666667
2522,2522,0.22666666666666666
2523,2523,0.22333333333333333
2524,2524,0.21
2525,2525,0.21
2526,2526,0.22333333333333333
2527,2527,0.22666666666666666
2528,2528,0.23
2529,2529,0.23
2530,2530,0.24666666666666667
2531,2531,0.23666666666666666
2532,2532,0.23333333333333334
2533,2533,0.25
2534,2534,0.26
2535,2535,0.26
2536,2536,0.24666666666666667
2537,2537,0.24333333333333335
2538,2538,0.25
2539,2539,0.25333333333333335
2540,2540,0.2633333333333333
2541,2541,0.25666666666666665
2542,2542,0.27666666666666667
2543,2543,0.27
2544,2544,0.2633333333333333
2545,2545,0.26
2546,2546,0.26
2547,2547,0.25
2548,2548,0.24666666666666667
2549,2549,0.25
2550,2550,0.23
2551,2551,0.21666666666666667
2552,2552,0.21666666666666667
2553,2553,0.22
2554,2554,0.22
2555,2555,0.22
2556,2556,0.23333333333333334
2557,2557,0.23
2558,2558,0.21666666666666667
2559,2559,0.19666666666666666
2560,2560,0.2
2561,2561,0.20333333333333334
2562,2562,0.20333333333333334
2563,2563,0.20666666666666667
2564,2564,0.21
2565,2565,0.21333333333333335
2566,2566,0.21666666666666667
2567,2567,0.21333333333333335
2568,2568,0.22666666666666666
2569,2569,0.23666666666666666
2570,2570,0.23666666666666666
2571,2571,0.23
2572,2572,0.23
2573,2573,0.22333333333333333
2574,2574,0.22
2575,2575,0.22333333333333333
2576,2576,0.22666666666666666
2577,2577,0.23666666666666666
2578,2578,0.23333333333333334
2579,2579,0.23333333333333334
2580,2580,0.23333333333333334
2581,2581,0.22333333333333333
2582,2582,0.23666666666666666
2583,2583,0.23666666666666666
2584,2584,0.22
2585,2585,0.21
2586,2586,0.21
2587,2587,0.2
2588,2588,0.19666666666666666
2589,2589,0.18666666666666668
2590,2590,0.18
2591,2591,0.17
2592,2592,0.17333333333333334
2593,2593,0.17333333333333334
2594,2594,0.18666666666666668
2595,2595,0.19333333333333333
2596,2596,0.2
2597,2597,0.20666666666666667
2598,2598,0.20333333333333334
2599,2599,0.19666666666666666
2600,2600,0.18333333333333332
2601,2601,0.19333333333333333
2602,2602,0.19333333333333333
2603,2603,0.19666666666666666
2604,2604,0.21333333333333335
2605,2605,0.22666666666666666
2606,2606,0.23
2607,2607,0.24333333333333335
2608,2608,0.25333333333333335
2609,2609,0.2633333333333333
2610,2610,0.26666666666666666
2611,2611,0.28
2612,2612,0.27666666666666667
2613,2613,0.25333333333333335
2614,2614,0.25
2615,2615,0.23
2616,2616,0.23666666666666666
2617,2617,0.22
2618,2618,0.22666666666666666
2619,2619,0.23
2620,2620,0.23
2621,2621,0.23666666666666666
2622,2622,0.23
2623,2623,0.21
2624,2624,0.20333333333333334
2625,2625,0.19666666666666666
2626,2626,0.19333333333333333
2627,2627,0.18
2628,2628,0.17333333333333334
2629,2629,0.16666666666666666
2630,2630,0.17666666666666667
2631,2631,0.19
2632,2632,0.18666666666666668
2633,2633,0.19666666666666666
2634,2634,0.21
2635,2635,0.22666666666666666
2636,2636,0.22333333333333333
2637,2637,0.23
2638,2638,0.21666666666666667
2639,2639,0.21666666666666667
2640,2640,0.21666666666666667
2641,2641,0.22666666666666666
2642,2642,0.24333333333333335
2643,2643,0.25
2644,2644,0.25
2645,2645,0.25666666666666665
2646,2646,0.25
2647,2647,0.23666666666666666
2648,2648,0.23666666666666666
2649,2649,0.24666666666666667
2650,2650,0.23666666666666666
2651,2651,0.25
2652,2652,0.25
2653,2653,0.24333333333333335
2654,2654,0.22666666666666666
2655,2655,0.21666666666666667
2656,2656,0.22666666666666666
2657,2657,0.22333333333333333
2658,2658,0.21666666666666667
2659,2659,0.21666666666666667
2660,2660,0.22333333333333333
2661,2661,0.19666666666666666
2662,2662,0.19666666666666666
2663,2663,0.19666666666666666
2664,2664,0.19666666666666666
2665,2665,0.22
2666,2666,0.22666666666666666
2667,2667,0.22
2668,2668,0.20333333333333334
2669,2669,0.19666666666666666
2670,2670,0.2
2671,2671,0.20666666666666667
2672,2672,0.21
2673,2673,0.21333333333333335
2674,2674,0.22333333333333333
2675,2675,0.22666666666666666
2676,2676,0.23333333333333334
2677,2677,0.23333333333333334
2678,2678,0.23
2679,2679,0.22
2680,2680,0.22666666666666666
2681,2681,0.22666666666666666
2682,2682,0.21666666666666667
2683,2683,0.21
2684,2684,0.19333333333333333
2685,2685,0.21
2686,2686,0.20666666666666667
2687,2687,0.21666666666666667
2688,2688,0.21333333333333335
2689,2689,0.21333333333333335
2690,2690,0.20333333333333334
2691,2691,0.20666666666666667
2692,2692,0.21333333333333335
2693,2693,0.21333333333333335
2694,2694,0.22
2695,2695,0.21333333333333335
2696,2696,0.21333333333333335
2697,2697,0.20333333333333334
2698,2698,0.20333333333333334
2699,2699,0.21
2700,2700,0.20333333333333334
2701,2701,0.19666666666666666
2702,2702,0.2
2703,2703,0.20333333333333334
2704,2704,0.18333333333333332
2705,2705,0.18333333333333332
2706,2706,0.17333333333333334
2707,2707,0.18
2708,2708,0.18333333333333332
2709,2709,0.18666666666666668
2710,2710,0.2
2711,2711,0.19
2712,2712,0.18333333333333332
2713,2713,0.18333333333333332
2714,2714,0.19
2715,2715,0.19333333333333333
2716,2716,0.19333333333333333
2717,2717,0.20333333333333334
2718,2718,0.19666666666666666
2719,2719,0.21333333333333335
2720,2720,0.21
2721,2721,0.21
2722,2722,0.22
2723,2723,0.23333333333333334
2724,2724,0.23333333333333334
2725,2725,0.23333333333333334
2726,2726,0.23
2727,2727,0.22333333333333333
2728,2728,0.22333333333333333
2729,2729,0.21666666666666667
2730,2730,0.23333333333333334
2731,2731,0.23333333333333334
2732,2732,0.24
2733,2733,0.23666666666666666
2734,2734,0.23
2735,2735,0.24666666666666667
2736,2736,0.24
2737,2737,0.23333333333333334
2738,2738,0.22333333333333333
2739,2739,0.21666666666666667
2740,2740,0.23333333333333334
2741,2741,0.22333333333333333
2742,2742,0.22666666666666666
2743,2743,0.22333333333333333
2744,2744,0.24666666666666667
2745,2745,0.23666666666666666
2746,2746,0.23333333333333334
2747,2747,0.22333333333333333
2748,2748,0.21666666666666667
2749,2749,0.21
2750,2750,0.21
2751,2751,0.20333333333333334
2752,2752,0.21333333333333335
2753,2753,0.21333333333333335
2754,2754,0.21666666666666667
2755,2755,0.2
2756,2756,0.21
2757,2757,0.22333333333333333
2758,2758,0.22333333333333333
2759,2759,0.22666666666666666
2760,2760,0.21333333333333335
2761,2761,0.23
2762,2762,0.22666666666666666
2763,2763,0.22666666666666666
2764,2764,0.22333333333333333
2765,2765,0.22666666666666666
2766,2766,0.24
2767,2767,0.23333333333333334
2768,2768,0.24
2769,2769,0.23666666666666666
2770,2770,0.22666666666666666
2771,2771,0.23333333333333334
2772,2772,0.25
2773,2773,0.24
2774,2774,0.23
2775,2775,0.22
2776,2776,0.21
2777,2777,0.22
2778,2778,0.22
2779,2779,0.21333333333333335
2780,2780,0.21
2781,2781,0.19
2782,2782,0.19333333333333333
2783,2783,0.19333333333333333
2784,2784,0.18
2785,2785,0.17333333333333334
2786,2786,0.17666666666666667
2787,2787,0.17666666666666667
2788,2788,0.18333333333333332
2789,2789,0.18666666666666668
2790,2790,0.18
2791,2791,0.18
2792,2792,0.18
2793,2793,0.19333333333333333
2794,2794,0.18666666666666668
2795,2795,0.17666666666666667
2796,2796,0.17333333333333334
2797,2797,0.18
2798,2798,0.17
2799,2799,0.17
2800,2800,0.18
2801,2801,0.18
2802,2802,0.18
2803,2803,0.17333333333333334
2804,2804,0.17333333333333334
2805,2805,0.17666666666666667
2806,2806,0.18
2807,2807,0.17333333333333334
2808,2808,0.17
2809,2809,0.16666666666666666
2810,2810,0.18
2811,2811,0.18333333333333332
2812,2812,0.19666666666666666
2813,2813,0.20666666666666667
2814,2814,0.21666666666666667
2815,2815,0.22333333333333333
2816,2816,0.21666666666666667
2817,2817,0.21
2818,2818,0.21333333333333335
2819,2819,0.22333333333333333
2820,2820,0.23333333333333334
2821,2821,0.22
2822,2822,0.22666666666666666
2823,2823,0.23
2824,2824,0.23333333333333334
2825,2825,0.23
2826,2826,0.25
2827,2827,0.24333333333333335
2828,2828,0.24666666666666667
2829,2829,0.25
2830,2830,0.23666666666666666
2831,2831,0.23666666666666666
2832,2832,0.23
2833,2833,0.23333333333333334
2834,2834,0.23
2835,2835,0.23333333333333334
2836,2836,0.22666666666666666
2837,2837,0.21666666666666667
2838,2838,0.21333333333333335
2839,2839,0.20333333333333334
2840,2840,0.21
2841,2841,0.20666666666666667
2842,2842,0.2
2843,2843,0.19666666666666666
2844,2844,0.19666666666666666
2845,2845,0.19
2846,2846,0.19
2847,2847,0.18
2848,2848,0.17
2849,2849,0.15666666666666668
2850,2850,0.16
2851,2851,0.15666666666666668
2852,2852,0.16333333333333333
2853,2853,0.16666666666666666
2854,2854,0.16666666666666666
2855,2855,0.17666666666666667
2856,2856,0.19
2857,2857,0.19333333333333333
2858,2858,0.19333333333333333
2859,2859,0.19333333333333333
2860,2860,0.2
2861,2861,0.2
2862,2862,0.19333333333333333
2863,2863,0.19666666666666666
2864,2864,0.18666666666666668
2865,2865,0.18
2866,2866,0.19333333333333333
2867,2867,0.20333333333333334
2868,2868,0.20666666666666667
2869,2869,0.2
2870,2870,0.2
2871,2871,0.21
2872,2872,0.2
2873,2873,0.19666666666666666
2874,2874,0.18666666666666668
2875,2875,0.19
2876,2876,0.19666666666666666
2877,2877,0.19
2878,2878,0.19666666666666666
2879,2879,0.19333333333333333
2880,2880,0.19333333333333333
2881,2881,0.18
2882,2882,0.17666666666666667
2883,2883,0.19
2884,2884,0.19
2885,2885,0.19
2886,2886,0.18333333333333332
2887,2887,0.17666666666666667
2888,2888,0.19666666666666666
2889,2889,0.18333333333333332
2890,2890,0.18666666666666668
2891,2891,0.18333333333333332
2892,2892,0.18666666666666668
2893,2893,0.18333333333333332
2894,2894,0.18333333333333332
2895,2895,0.17333333333333334
2896,2896,0.17
2897,2897,0.17
2898,2898,0.18
2899,2899,0.19666666666666666
2900,2900,0.21
2901,2901,0.21333333333333335
2902,2902,0.21
2903,2903,0.21
2904,2904,0.22666666666666666
2905,2905,0.23
2906,2906,0.22666666666666666
2907,2907,0.21333333333333335
2908,2908,0.22333333333333333
2909,2909,0.22666666666666666
2910,2910,0.21666666666666667
2911,2911,0.22
2912,2912,0.22666666666666666
2913,2913,0.23333333333333334
2914,2914,0.25
2915,2915,0.2633333333333333
2916,2916,0.24666666666666667
2917,2917,0.22333333333333333
2918,2918,0.22
2919,2919,0.22333333333333333
2920,2920,0.21333333333333335
2921,2921,0.23
2922,2922,0.23
2923,2923,0.23666666666666666
2924,2924,0.22333333333333333
2925,2925,0.22333333333333333
2926,2926,0.22666666666666666
2927,2927,0.23
2928,2928,0.23333333333333334
2929,2929,0.21333333333333335
2930,2930,0.21666666666666667
2931,2931,0.21666666666666667
2932,2932,0.20666666666666667
2933,2933,0.19666666666666666
2934,2934,0.2
2935,2935,0.2
2936,2936,0.20333333333333334
2937,2937,0.20333333333333334
2938,2938,0.21333333333333335
2939,2939,0.22333333333333333
2940,2940,0.19666666666666666
2941,2941,0.21
2942,2942,0.21
2943,2943,0.21
2944,2944,0.20666666666666667
2945,2945,0.22333333333333333
2946,2946,0.23
2947,2947,0.21333333333333335
2948,2948,0.21333333333333335
2949,2949,0.22
2950,2950,0.21666666666666667
2951,2951,0.21333333333333335
2952,2952,0.19666666666666666
2953,2953,0.20333333333333334
2954,2954,0.21
2955,2955,0.21666666666666667
2956,2956,0.20333333333333334
2957,2957,0.21
2958,2958,0.2
2959,2959,0.20333333333333334
2960,2960,0.21666666666666667
2961,2961,0.21333333333333335
2962,2962,0.19333333333333333
2963,2963,0.17666666666666667
2964,2964,0.17666666666666667
2965,2965,0.18333333333333332
2966,2966,0.18666666666666668
2967,2967,0.18
2968,2968,0.18666666666666668
2969,2969,0.2
2970,2970,0.20666666666666667
2971,2971,0.20333333333333334
2972,2972,0.21
2973,2973,0.20333333333333334
2974,2974,0.2
2975,2975,0.19
2976,2976,0.21
2977,2977,0.19
2978,2978,0.19
2979,2979,0.19
2980,2980,0.19666666666666666
2981,2981,0.21333333333333335
2982,2982,0.19666666666666666
2983,2983,0.19666666666666666
2984,2984,0.19333333333333333
2985,2985,0.19666666666666666
2986,2986,0.20333333333333334
2987,2987,0.19333333333333333
2988,2988,0.18666666666666668
2989,2989,0.19333333333333333
2990,2990,0.20333333333333334
2991,2991,0.21
2992,2992,0.20666666666666667
2993,2993,0.21666666666666667
2994,2994,0.21666666666666667
2995,2995,0.22333333333333333
2996,2996,0.22
2997,2997,0.21333333333333335
2998,2998,0.21666666666666667
2999,2999,0.21
